cand_a_id,cand_b_id,winner,preference,reasoning,diff_semantic,diff_skill,diff_yoe,diff_title,diff_trust,diff_tenure,diff_growth,diff_notice,diff_behavioral
CAND_0035634,CAND_0055660,A,1,Candidate A holds higher profile trust.,0.00927650999999996,0.0,0.49999999999999994,0.0,0.6,0.04629629629629628,0.0,-0.19999999999999996,-0.08000000000000007
CAND_0056444,CAND_0077637,A,1,Candidate B aligns better with the target engineering title.,0.0022903100000000176,0.0,0.12000000000000001,-0.6,0.0,-0.1611111111111111,0.0,0.9,-0.12911111111111118
CAND_0079134,CAND_0039887,A,1,Candidate B holds higher profile trust. Candidate B has stronger target skill coverage.,0.002248440000000018,-0.175,0.92,0.0,-0.6,0.5555555555555556,0.30000000000000004,-0.9,-0.24388888888888882
CAND_0007071,CAND_0018853,A,1,Candidate A holds higher profile trust.,-0.016706,0.0,0.0,0.0,0.6,-0.02777777777777779,-0.30000000000000004,0.7000000000000001,0.1844444444444444
CAND_0012507,CAND_0040301,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.009477260000000043,0.0,0.30000000000000004,0.0,0.0,0.21944444444444444,-0.30000000000000004,0.4,0.20333333333333328
CAND_0048620,CAND_0032593,B,0,Candidate A has stronger target skill coverage.,0.05378174000000002,0.21785714285714286,-0.8,0.0,0.0,0.28333333333333355,0.30000000000000004,0.0,-0.4106666666666668
CAND_0080670,CAND_0070698,A,1,Candidate A holds higher profile trust. Candidate A has stronger target skill coverage. Candidate B aligns better with the target engineering title.,0.014550500000000022,0.3928571428571428,0.1999999999999999,-0.6,0.15000000000000002,0.3055555555555556,0.0,0.0,-0.1726666666666667
CAND_0095527,CAND_0078861,B,0,Candidate B holds higher profile trust.,-0.026107740000000046,0.0,0.0,0.0,-0.6,-0.2777777777777778,0.0,0.0,0.038555555555555676
CAND_0063910,CAND_0047699,A,1,Candidate B holds higher profile trust.,-0.006825089999999978,0.0,0.30000000000000004,0.0,-0.6,-0.2939814814814814,0.0,0.7000000000000001,-0.0222222222222222
CAND_0052537,CAND_0095772,A,1,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,-0.003348899999999988,-0.175,0.92,0.0,0.15000000000000002,0.5,0.0,0.0,-0.2546666666666667
CAND_0047064,CAND_0046811,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.008493899999999943,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,0.5,0.010333333333333417
CAND_0047805,CAND_0024049,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.03795465000000009,0.0,0.0,0.0,0.0,-0.02777777777777779,-0.30000000000000004,0.4,0.010555555555555485
CAND_0014949,CAND_0017984,B,0,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,0.050742869999999995,-0.0428571428571428,-0.92,-0.6,-0.6,0.4537037037037037,0.0,0.0,0.14877777777777768
CAND_0087445,CAND_0079159,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.02363887000000009,0.0,0.30000000000000004,0.0,0.0,-0.1527777777777778,0.0,0.4,0.0666666666666666
CAND_0018543,CAND_0058490,B,0,Candidate B holds higher profile trust.,-0.03426878999999994,0.0,0.62,0.0,-0.6,0.4444444444444445,0.30000000000000004,-0.9,-0.4004444444444445
CAND_0022641,CAND_0049056,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.01686589999999999,0.0,-0.49999999999999994,0.0,0.0,0.00925925925925919,0.0,0.0,-0.1458888888888888
CAND_0027222,CAND_0005042,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.019992140000000047,0.0,0.8,0.0,0.0,-0.12777777777777766,0.0,-0.5,-0.16033333333333333
CAND_0038842,CAND_0037381,B,0,Candidate A holds higher profile trust.,-0.03719989999999995,0.0,-0.30000000000000004,0.0,0.6,0.18981481481481477,0.30000000000000004,0.4,0.11633333333333332
CAND_0058368,CAND_0089301,A,1,Candidate A holds higher profile trust.,0.012639100000000014,0.0,-0.1999999999999999,0.0,0.6,0.33333333333333337,0.0,0.7000000000000001,0.0044444444444444176
CAND_0007170,CAND_0064115,B,0,Candidate B holds higher profile trust.,0.044898940000000054,0.0,0.0,0.0,-0.6,0.09629629629629632,0.0,0.0,0.3464444444444444
CAND_0007494,CAND_0004419,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.0025614999999999943,0.0,0.0,0.0,0.0,-0.08333333333333337,0.0,0.0,-0.2673333333333333
CAND_0003881,CAND_0036526,B,0,Candidate A has stronger target skill coverage.,0.01979070999999999,0.4785714285714285,-0.62,0.0,0.0,-0.42962962962962964,-0.30000000000000004,-0.4,-0.11577777777777776
CAND_0071203,CAND_0095719,A,1,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,-0.002594499999999944,0.0,0.62,-0.6,0.6,0.6388888888888888,0.30000000000000004,0.7000000000000001,0.06344444444444453
CAND_0024531,CAND_0092510,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.03822714999999999,0.0,0.0799999999999999,0.0,0.0,0.14583333333333337,0.0,0.0,0.02266666666666667
CAND_0078575,CAND_0042550,B,0,Candidate B holds higher profile trust.,0.009349950000000051,0.0,-0.1999999999999999,0.0,-0.15000000000000002,0.0,0.0,0.4,0.06288888888888894
CAND_0004584,CAND_0095710,B,0,Candidate A holds higher profile trust.,0.0284813599999999,0.0,0.0,0.0,0.15000000000000002,-0.11111111111111105,0.0,-0.30000000000000004,0.01933333333333337
CAND_0036312,CAND_0063681,B,0,Candidate A holds higher profile trust.,-0.0026097999999999955,0.0,-0.12000000000000001,0.0,0.44999999999999996,-0.47222222222222227,0.0,-0.30000000000000004,0.068
CAND_0048757,CAND_0096048,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.005437660000000011,0.0,-0.92,0.0,0.0,-0.11111111111111105,0.0,-0.4,0.0025555555555555887
CAND_0094200,CAND_0008516,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.03218591000000004,0.0,-0.8,0.0,0.0,-0.4126984126984127,0.0,-0.19999999999999996,-0.05744444444444441
CAND_0048105,CAND_0093378,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.012445599999999946,0.0,0.0,0.0,0.0,-0.15277777777777773,-0.30000000000000004,-0.19999999999999996,-0.08766666666666673
CAND_0047328,CAND_0023759,A,1,Candidate A aligns better with the target engineering title.,0.04569840000000003,0.0,0.92,0.6,0.0,0.0,0.0,-0.30000000000000004,0.13255555555555554
CAND_0059952,CAND_0056018,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.045706389999999986,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.30000000000000004,0.08711111111111114
CAND_0087167,CAND_0046690,A,1,Candidate B holds higher profile trust. Candidate A has stronger target skill coverage.,0.051153439999999994,0.2607142857142857,0.92,0.0,-0.6,-0.01388888888888884,0.0,0.30000000000000004,0.03544444444444439
CAND_0008700,CAND_0014052,B,0,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,-0.016114650000000008,0.0,-0.92,-0.6,0.44999999999999996,-0.41666666666666674,0.0,0.0,-0.01966666666666672
CAND_0082057,CAND_0072702,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.0036810099999999846,0.0,0.42000000000000004,0.0,0.0,-0.04166666666666663,0.0,-0.30000000000000004,-0.1266666666666667
CAND_0018206,CAND_0035616,B,0,Candidate B holds higher profile trust. Candidate B has stronger target skill coverage.,-0.024518649999999975,-0.4785714285714285,0.0,0.0,-0.6,-0.02314814814814814,0.30000000000000004,0.30000000000000004,0.07211111111111113
CAND_0014539,CAND_0009097,A,1,Candidate A aligns better with the target engineering title.,0.03247275999999999,0.0,0.8,0.6,0.0,0.05555555555555558,-0.30000000000000004,-0.30000000000000004,-0.020777777777777784
CAND_0089519,CAND_0043811,B,0,Candidate A aligns better with the target engineering title.,0.05715015999999995,0.0,0.0799999999999999,0.6,0.0,-0.09444444444444433,0.0,0.4,0.06099999999999994
CAND_0051656,CAND_0046505,B,0,Candidate B holds higher profile trust.,0.027681170000000033,0.0,-0.92,0.0,-0.15000000000000002,-0.0185185185185186,-0.30000000000000004,-0.7000000000000001,0.10888888888888898
CAND_0050049,CAND_0024868,B,0,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,-0.030634110000000048,-0.0428571428571428,0.0,-0.6,-0.15000000000000002,-0.2361111111111111,0.0,0.7000000000000001,0.07900000000000001
CAND_0059013,CAND_0023680,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.005290000000000017,0.0,-0.12000000000000001,0.0,0.0,-0.005555555555555536,0.0,-0.7000000000000001,0.11066666666666672
CAND_0087324,CAND_0075343,A,1,Candidate B holds higher profile trust. Candidate B has stronger target skill coverage.,0.02989015000000006,-0.175,0.62,0.0,-0.6,-0.10416666666666663,0.0,-0.19999999999999996,-0.16899999999999998
CAND_0081169,CAND_0046121,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.0420933,0.0,-0.8,0.0,0.0,0.40509259259259256,0.0,0.30000000000000004,0.003777777777777769
CAND_0033192,CAND_0019540,B,0,Candidate B holds higher profile trust.,-0.039611400000000074,0.0,0.42000000000000004,0.0,-0.6,0.20833333333333337,0.30000000000000004,0.19999999999999996,-0.04677777777777778
CAND_0044358,CAND_0030688,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.023318640000000057,0.0,-0.12000000000000001,0.0,0.0,0.2222222222222222,-0.30000000000000004,0.30000000000000004,-0.003666666666666707
CAND_0050225,CAND_0014082,A,1,Candidate B holds higher profile trust.,-0.0062990400000000335,0.0,0.0,0.0,-0.6,-0.2777777777777778,0.0,0.0,-0.09888888888888892
CAND_0084085,CAND_0093852,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.005180900000000044,0.0,-0.92,0.0,0.0,0.07407407407407396,0.0,0.0,-0.024333333333333318
CAND_0070354,CAND_0053007,B,0,Candidate B holds higher profile trust.,0.002806200000000092,0.0,-0.62,0.0,-0.15000000000000002,-0.45138888888888884,0.0,0.7000000000000001,0.13044444444444442
CAND_0068769,CAND_0024585,A,1,Candidate A holds higher profile trust.,0.001714449999999923,0.0,-0.92,0.0,0.85,-0.3680555555555555,0.0,0.30000000000000004,-0.2901111111111112
CAND_0073834,CAND_0093862,A,1,Candidate A holds higher profile trust.,-0.032487359999999965,0.0,0.62,0.0,0.6,0.4722222222222222,0.0,0.9,0.1256666666666668
CAND_0051532,CAND_0043519,B,0,Candidate A holds higher profile trust.,0.03793650000000004,0.0,0.0,0.0,0.6,0.009259259259259411,0.0,0.19999999999999996,0.11300000000000004
CAND_0061635,CAND_0096698,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.014491460000000012,0.0,0.42000000000000004,0.0,0.0,-0.3555555555555556,0.0,-0.5,-0.1993333333333333
CAND_0052952,CAND_0087859,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.017171999999999965,-0.0428571428571428,-0.8,0.0,0.0,0.2592592592592592,0.30000000000000004,-0.5,0.04244444444444451
CAND_0046677,CAND_0013132,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.0060763000000000345,0.0,0.49999999999999994,0.0,0.0,0.21180555555555558,0.30000000000000004,-0.30000000000000004,0.17444444444444446
CAND_0064088,CAND_0034237,B,0,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,0.008514649999999957,0.0,-0.62,-0.6,-0.15000000000000002,0.25,0.0,-0.9,0.4547777777777779
CAND_0002723,CAND_0049516,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.012963500000000017,0.0,0.8,0.0,0.0,-0.12962962962962965,0.0,0.9,0.07822222222222219
CAND_0007410,CAND_0022664,B,0,Candidate A holds higher profile trust.,-0.005016539999999958,0.0,0.0,0.0,0.6,-0.2592592592592592,0.0,-0.30000000000000004,0.05922222222222229
CAND_0055330,CAND_0073415,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.012751399999999968,0.0,0.30000000000000004,0.0,0.0,0.22777777777777775,-0.30000000000000004,0.4,0.2003333333333333
CAND_0036802,CAND_0001798,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.049230500000000066,0.0,0.0,0.0,0.0,0.11574074074074081,-0.30000000000000004,-0.7000000000000001,0.2028888888888889
CAND_0076375,CAND_0005571,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.03857356000000001,0.0,0.42000000000000004,0.0,0.0,0.09027777777777768,0.0,-0.4,-0.05844444444444452
CAND_0051768,CAND_0079512,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.03436877000000005,0.0,-0.49999999999999994,0.0,0.0,0.23888888888888893,0.0,-0.5,0.03366666666666668
CAND_0043465,CAND_0080540,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.03314195000000009,0.0,-0.49999999999999994,0.0,0.0,0.037962962962962976,0.0,0.0,0.09666666666666668
CAND_0006198,CAND_0000097,B,0,Candidate B holds higher profile trust. Candidate A has stronger target skill coverage.,0.009255890000000044,0.2178571428571428,-0.92,0.0,-0.15000000000000002,-0.4305555555555556,0.0,-0.5,-0.009333333333333305
CAND_0084050,CAND_0048372,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.024499600000000066,0.0,-0.8,0.0,0.0,-0.20833333333333326,0.30000000000000004,-0.7000000000000001,-0.0921111111111112
CAND_0085899,CAND_0001179,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.05215629999999993,0.0857142857142857,0.8,0.0,0.0,0.00462962962962965,0.30000000000000004,-0.19999999999999996,-0.060777777777777764
CAND_0035623,CAND_0087618,B,0,Candidate A holds higher profile trust.,-0.044962959999999996,0.0,-0.62,0.0,0.44999999999999996,-0.2777777777777778,0.0,0.0,0.307888888888889
CAND_0001607,CAND_0078190,B,0,Candidate B has stronger target skill coverage.,-0.003056600000000076,-0.2607142857142857,0.62,0.0,0.0,0.375,0.0,0.0,0.09977777777777791
CAND_0002181,CAND_0050343,B,0,Candidate B holds higher profile trust. Candidate A has stronger target skill coverage. Candidate B aligns better with the target engineering title.,-0.022476260000000026,0.175,-0.42000000000000004,-0.6,-0.6,-0.3055555555555556,0.0,0.0,0.11455555555555552
CAND_0095929,CAND_0068672,A,1,Candidate A aligns better with the target engineering title.,0.02077025999999993,0.0,-0.92,0.6,0.0,0.39583333333333337,0.0,-0.4,0.07644444444444443
CAND_0048544,CAND_0063940,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.00019594999999994478,0.0,-0.7200000000000001,0.0,0.0,0.19444444444444442,-0.30000000000000004,0.4,0.3043333333333334
CAND_0046038,CAND_0064697,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.029572009999999982,0.0,0.0,0.0,0.0,0.04166666666666674,0.30000000000000004,0.4,0.18644444444444452
CAND_0085290,CAND_0099474,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.028467119999999957,0.0,-0.8,0.0,0.0,-0.3392857142857144,0.0,-0.19999999999999996,-0.13855555555555563
CAND_0019403,CAND_0022978,B,0,Candidate B holds higher profile trust.,0.059488040000000075,0.0,-0.1999999999999999,0.0,-0.15000000000000002,0.16666666666666663,0.0,0.5,-0.019000000000000017
CAND_0079591,CAND_0058064,B,0,Candidate B holds higher profile trust. Candidate A has stronger target skill coverage.,-0.00040055999999999425,0.175,-0.12000000000000001,0.0,-0.6,-0.29365079365079366,0.0,0.0,-0.0828888888888889
CAND_0024745,CAND_0025550,B,0,Candidate B holds higher profile trust.,0.010020699999999994,0.0,-0.92,0.0,-0.6,-0.15740740740740744,0.0,-0.19999999999999996,0.035555555555555673
CAND_0021832,CAND_0035850,B,0,Candidate B aligns better with the target engineering title.,0.010371959999999958,0.0,-0.30000000000000004,-0.6,0.0,-0.3833333333333333,0.0,0.0,0.037111111111111095
CAND_0031112,CAND_0050350,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.02009380000000005,0.0,-0.30000000000000004,0.0,0.0,0.18055555555555558,-0.30000000000000004,0.0,0.024666666666666615
CAND_0054387,CAND_0079378,B,0,Candidate A holds higher profile trust. Candidate B aligns better with the target engineering title.,0.05548065999999996,0.0,0.92,-0.6,0.15000000000000002,0.2777777777777778,0.0,0.30000000000000004,-0.1734444444444445
CAND_0070408,CAND_0002788,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.001222869999999987,0.0,0.8,0.0,0.0,0.2407407407407407,-0.30000000000000004,0.0,-0.06988888888888889
CAND_0007029,CAND_0003144,A,1,Candidate A holds higher profile trust.,-0.01572119999999999,0.0,0.92,0.0,0.6,-0.10185185185185175,0.0,0.0,0.03866666666666663
CAND_0055271,CAND_0025021,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.00010973000000003008,0.0,0.0,0.0,0.0,-0.09722222222222221,0.0,0.30000000000000004,0.30144444444444435
CAND_0073108,CAND_0057750,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.07314181000000008,0.0,0.0,0.0,0.0,0.19444444444444442,0.30000000000000004,-0.4,-0.09211111111111103
CAND_0073353,CAND_0005280,B,0,Candidate B has stronger target skill coverage.,-0.05067280000000007,-0.3035714285714285,0.0,0.0,0.0,-0.14682539682539686,0.0,-0.30000000000000004,-0.0338888888888888
CAND_0039886,CAND_0057439,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.039206450000000004,0.0,0.0,0.0,0.0,-0.20833333333333337,0.0,0.0,-0.02966666666666662
CAND_0043939,CAND_0080211,B,0,Candidate A holds higher profile trust.,0.0014367599999999259,0.0,0.0,0.0,0.6,-0.1875,-0.30000000000000004,0.0,0.198888888888889
CAND_0016488,CAND_0088413,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.037561040000000046,0.0,-0.92,0.0,0.0,-0.11111111111111105,0.0,-0.4,-0.1352222222222222
CAND_0098901,CAND_0005488,B,0,Candidate B aligns better with the target engineering title.,0.012318869999999982,-0.0428571428571428,-0.30000000000000004,-0.6,0.0,0.125,0.0,0.7000000000000001,-0.4242222222222222
